train_start,train_end,year,round,driver_id,constructor_id,grid_position,ridge_score,ridge_pick,rf_reg_score,rf_reg_pick,rf_clf_score,rf_clf_pick,xgb_reg_score,xgb_reg_pick,xgb_clf_score,xgb_clf_pick,xgb_ranker_score,xgb_ranker_pick,lgb_reg_score,lgb_reg_pick,lgbm_ranker_score,lgbm_ranker_pick,ensemble_score,ensemble_pick,vote_count,actual_pos
2013,2016,2017,5,vandoorne,mclaren,19.0,15.317195479481644,0,15.492630713143665,0,6.9370218425953265,0,15.623501,0,8.470679069484257,0,-3.8894525,0,15.822938964784754,0,-8.622241858297366,0,0.24816655290809667,0,0,18
2013,2016,2017,5,max_verstappen,red_bull,5.0,5.985035396286182,0,5.194950682308539,0,7.235193643175473,0,5.731609,0,7.295990219508548,0,-2.2731924,0,4.973617299840612,0,-5.181365971297356,0,0.4533030601473195,0,0,19
2013,2016,2017,5,raikkonen,ferrari,4.0,3.766892387128059,0,4.433188941779292,0,4.4642381338494515,0,5.0700617,0,6.489183041649768,0,-4.755924,0,5.572388713162562,0,-10.024981845839722,0,0.09009043590532476,0,0,20
2013,2016,2017,6,massa,williams,15.0,17.005502082903632,0,12.977005351331202,0,11.30010732054422,0,12.729034,0,8.820904876664525,0,-0.7698853,1,12.48203333279277,0,-2.2303830569057674,0,0.8658463999618856,1,2,9
2013,2016,2017,6,hulkenberg,renault,12.0,12.155950817745836,0,11.25120602230236,0,12.456818913288867,1,9.83039,1,9.044825487662717,0,-1.6206129,0,10.380614659748844,0,-4.23091679826857,0,0.7743757867329142,0,2,20
2013,2016,2017,6,sainz,toro_rosso,6.0,9.773630317254188,1,10.309763316556316,1,11.637259251895541,0,9.600712,0,8.951689638087906,0,-2.1295123,0,11.706784252703411,0,-5.7048401011114125,0,0.6218827526374406,0,2,6
2013,2016,2017,6,jolyon_palmer,renault,17.0,14.198974773275646,0,13.64965090520666,0,9.255942658243399,0,11.807288,0,9.379086447874368,0,-1.2568457,0,11.758316867734584,0,-0.43169033420586267,1,0.801042069256904,0,1,11
2013,2016,2017,6,perez,force_india,7.0,9.465784234476635,0,10.426880161381996,0,10.364975586492271,0,10.781583,0,8.708634471141538,0,-2.7304666,0,10.033115079588718,1,-5.932670965692242,0,0.5688640063967286,0,1,13
2013,2016,2017,6,ocon,force_india,16.0,12.28772159207973,0,13.761314253361384,0,12.39662297439182,0,12.0667095,0,9.935536591235332,1,-1.5619557,0,14.348227217838541,0,-3.9849090838455816,0,0.7402041605476734,0,1,12
2013,2016,2017,6,raikkonen,ferrari,1.0,1.867543042085284,0,3.310438206855375,0,3.1302883200830296,0,3.536957,0,7.305939690897493,0,-3.7724998,0,3.2200422635081565,0,-8.84945025891135,0,0.1460035510326574,0,0,2
2013,2016,2017,6,vettel,ferrari,2.0,2.060523940990292,0,2.381907199497137,0,2.572246636083881,0,3.820417,0,6.914111079214242,0,-4.40722,0,6.051355279526241,0,-11.11516960316764,0,0.009941539487312915,0,0,1
2013,2016,2017,6,bottas,mercedes,3.0,2.8741332579414696,0,3.6596191687644217,0,3.950025705885107,0,4.5009475,0,7.293697665150058,0,-3.8161137,0,2.374366629411382,0,-7.361566765463195,0,0.1692982654152675,0,0,4
2013,2016,2017,6,ricciardo,red_bull,5.0,6.780651124118706,0,6.7305002335839355,0,7.051971070309437,0,6.5984387,0,8.089312809835569,0,-2.619355,0,9.151046014595066,0,-5.606648774774865,0,0.4854701535583243,0,0,3
2013,2016,2017,6,grosjean,haas,8.0,11.087414712526746,0,10.688330618898291,0,11.761123844713765,0,8.93951,0,8.948062453591229,0,-2.4504533,0,9.389676675081297,0,-4.306500915553527,0,0.6199096695326065,0,0,8
2013,2016,2017,6,hamilton,mercedes,14.0,8.794431153497396,0,7.683822330637805,0,6.36564582153987,0,10.75779,0,8.596099863483868,0,-3.7866,0,9.144925628435862,0,-6.814103760446058,0,0.28381837868920706,0,0,7
2013,2016,2017,6,kevin_magnussen,haas,13.0,13.254157288083764,0,13.748547570361627,0,9.708240169762409,0,13.502474,0,8.89930356058444,0,-2.985138,0,14.804909002834629,0,-6.239787391534634,0,0.42964547324127605,0,0,10
2013,2016,2017,6,max_verstappen,red_bull,4.0,5.3434809556320415,0,6.010662598361709,0,6.565285108960667,0,4.284918,0,7.416657122317502,0,-2.211696,0,3.7722557462719193,0,-4.504876726460767,0,0.5017850327784288,0,0,5
